,FuelTime,FuelLevel,Lat,Lng,Address,Speed
187,2026-08-24T06:16:00.000,350,"105,676697","19,455536","Cao tốc Quốc lộ 45-Nghi Sơn, Phường Trúc Lâm, Tỉnh Thanh Hóa",72
188,2026-08-24T06:18:00.000,348,"105,682251","19,434565","Cao tốc Quốc lộ 45-Nghi Sơn, Phường Trúc Lâm, Tỉnh Thanh Hóa",73
189,2026-08-24T06:20:00.000,347.2,"105,685966","19,412832","Cao tốc Quốc lộ 45-Nghi Sơn, Phường Trúc Lâm, Tỉnh Thanh Hóa",75
190,2026-08-24T06:22:00.000,346.5,"105,695641","19,392998","Cao tốc Quốc lộ 45-Nghi Sơn, Phường Trúc Lâm, Tỉnh Thanh Hóa",75
191,2026-08-24T06:24:00.000,345.8,"105,695389","19,370005","Cao tốc Quốc lộ 45-Nghi Sơn, Xã Trường Lâm, Tỉnh Thanh Hóa",73
192,2026-08-24T06:26:00.000,344.6,"105,695023","19,347376","Cao tốc Nghi Sơn - Diễn Châu, Xã Trường Lâm, Tỉnh Thanh Hóa",75
193,2026-08-24T06:28:00.000,343.3,"105,699295","19,325205","Cao tốc Nghi Sơn - Diễn Châu, Xã Trường Lâm, Tỉnh Thanh Hóa",75
194,2026-08-24T06:30:00.000,340.6,"105,699760","19,306562","Cao tốc Nghi Sơn - Diễn Châu, Xã Trường Lâm, Tỉnh Thanh Hóa",50
195,2026-08-24T06:32:00.000,344.4,"105,697525","19,286337","Cao tốc Nghi Sơn - Diễn Châu, Phường Hoàng Mai, Tỉnh Nghệ An",76
196,2026-08-24T06:34:00.000,340.9,"105,684448","19,268402","Cao tốc Nghi Sơn - Diễn Châu, Phường Hoàng Mai, Tỉnh Nghệ An",73
197,2026-08-24T06:36:00.000,340,"105,670052","19,250788","Cao tốc Nghi Sơn - Diễn Châu, Phường Hoàng Mai, Tỉnh Nghệ An",72
198,2026-08-24T06:38:00.000,338.1,"105,653465","19,236544","Cao tốc Nghi Sơn - Diễn Châu, Phường Hoàng Mai, Tỉnh Nghệ An",68
199,2026-08-24T06:40:00.000,336.6,"105,635025","19,223860","Cao tốc Nghi Sơn - Diễn Châu, Xã Quỳnh Văn, Tỉnh Nghệ An",76
200,2026-08-24T06:42:00.000,335.2,"105,632416","19,202677","Cao tốc Nghi Sơn - Diễn Châu, Xã Quỳnh Văn, Tỉnh Nghệ An",68
201,2026-08-24T06:44:00.000,335.9,"105,627426","19,184385","Cao tốc Nghi Sơn - Diễn Châu, Xã Quỳnh Sơn, Tỉnh Nghệ An",73
202,2026-08-24T06:46:00.000,334.9,"105,609840","19,169548","Cao tốc Nghi Sơn - Diễn Châu, Xã Quỳnh Sơn, Tỉnh Nghệ An",74
203,2026-08-24T06:48:00.000,334,"105,597954","19,151335","Cao tốc Nghi Sơn - Diễn Châu, Xã Quỳnh Sơn, Tỉnh Nghệ An",74
204,2026-08-24T06:50:00.000,333,"105,594627","19,129707","Cao tốc Nghi Sơn - Diễn Châu, Xã Quỳnh Lưu, Tỉnh Nghệ An",75
205,2026-08-24T06:52:00.000,331.4,"105,579346","19,113386","Cao tốc Nghi Sơn - Diễn Châu, Xã Hùng Châu, Tỉnh Nghệ An",74
206,2026-08-24T06:54:00.000,330.5,"105,569221","19,093353","Cao tốc Nghi Sơn - Diễn Châu, Xã Hùng Châu, Tỉnh Nghệ An",74
207,2026-08-24T06:56:00.000,330,"105,565521","19,071571","Cao tốc Nghi Sơn - Diễn Châu, Xã Đông Thành, Tỉnh Nghệ An",74
208,2026-08-24T06:58:00.000,329.6,"105,559410","19,050325","Cao tốc Nghi Sơn - Diễn Châu, Xã Đông Thành, Tỉnh Nghệ An",71
209,2026-08-24T07:00:00.000,327.5,"105,558876","19,028099","Cao tốc Nghi Sơn - Diễn Châu, Xã Quảng Châu, Tỉnh Nghệ An",75
210,2026-08-24T07:02:00.000,327,"105,558357","19,006140","Cao tốc Nghi Sơn - Diễn Châu, Xã Quảng Châu, Tỉnh Nghệ An",70
211,2026-08-24T07:04:00.000,327.4,"105,560677","18,986017","Cao tốc Nghi Sơn - Diễn Châu, Xã Minh Châu, Tỉnh Nghệ An",60
212,2026-08-24T07:06:00.000,327.2,"105,560608","18,968260","Xã Minh Châu, Tỉnh Nghệ An",38
213,2026-08-24T07:08:00.000,327.7,"105,558189","18,963982","Quốc Lộ 7, Xã Minh Châu, Tỉnh Nghệ An",10
214,2026-08-24T07:11:00.000,325.5,"105,558189","18,963982","Quốc Lộ 7, Xã Minh Châu, Tỉnh Nghệ An",0
215,2026-08-24T07:13:00.000,325.5,"105,558189","18,963982","Quốc Lộ 7, Xã Minh Châu, Tỉnh Nghệ An",0
216,2026-08-24T07:15:00.000,325.5,"105,558189","18,963982","Quốc Lộ 7, Xã Minh Châu, Tỉnh Nghệ An",0
217,2026-08-24T07:17:00.000,325.5,"105,558189","18,963982","Quốc Lộ 7, Xã Minh Châu, Tỉnh Nghệ An",0
218,2026-08-24T07:19:00.000,325.5,"105,558189","18,963982","Quốc Lộ 7, Xã Minh Châu, Tỉnh Nghệ An",0
219,2026-08-24T07:21:00.000,325.5,"105,558189","18,963982","Quốc Lộ 7, Xã Minh Châu, Tỉnh Nghệ An",0
220,2026-08-24T07:23:00.000,325.5,"105,558571","18,964130","Quốc Lộ 7, Xã Minh Châu, Tỉnh Nghệ An",0
221,2026-08-24T07:25:00.000,325.5,"105,558571","18,964130","Quốc Lộ 7, Xã Minh Châu, Tỉnh Nghệ An",0
222,2026-08-24T07:27:00.000,325.5,"105,558571","18,964130","Quốc Lộ 7, Xã Minh Châu, Tỉnh Nghệ An",0
223,2026-08-24T07:29:00.000,325.5,"105,558571","18,964130","Quốc Lộ 7, Xã Minh Châu, Tỉnh Nghệ An",0
224,2026-08-24T07:31:00.000,325.5,"105,558571","18,964130","Quốc Lộ 7, Xã Minh Châu, Tỉnh Nghệ An",0
225,2026-08-24T07:33:00.000,325.5,"105,558571","18,964130","Quốc Lộ 7, Xã Minh Châu, Tỉnh Nghệ An",0
226,2026-08-24T07:34:00.000,325.5,"105,558571","18,964130","Quốc Lộ 7, Xã Minh Châu, Tỉnh Nghệ An",0
227,2026-08-24T07:36:00.000,325.5,"105,559120","18,964342","Quốc Lộ 7, Xã Minh Châu, Tỉnh Nghệ An",0
228,2026-08-24T07:38:00.000,321.2,"105,561745","18,962433","Cao tốc Diễn Châu-Bãi Vọt, Xã Minh Châu, Tỉnh Nghệ An",57
229,2026-08-24T07:40:00.000,322.7,"105,561676","18,943266","Cao tốc Diễn Châu-Bãi Vọt, Xã Minh Châu, Tỉnh Nghệ An",73
230,2026-08-24T07:42:00.000,322.8,"105,567596","18,921434","Cao tốc Diễn Châu-Bãi Vọt, Xã Tân Châu, Tỉnh Nghệ An",76
231,2026-08-24T07:44:00.000,321.1,"105,574379","18,899181","Cao tốc Diễn Châu-Bãi Vọt, Xã Tân Châu, Tỉnh Nghệ An",76
232,2026-08-24T07:46:00.000,315.8,"105,576714","18,880888","Cao tốc Diễn Châu-Bãi Vọt, Xã Tân Châu, Tỉnh Nghệ An",43
233,2026-08-24T07:48:00.000,310.9,"105,576164","18,868992","Xã Tân Châu, Tỉnh Nghệ An",40
234,2026-08-24T07:50:00.000,317.4,"105,578400","18,851770","Cao tốc Diễn Châu-Bãi Vọt, Xã Thần Lĩnh, Tỉnh Nghệ An",68
235,2026-08-24T07:52:00.000,321.7,"105,583282","18,830666","Cao tốc Diễn Châu-Bãi Vọt, Xã Thần Lĩnh, Tỉnh Nghệ An",67
236,2026-08-24T07:54:00.000,317,"105,586029","18,808887","Cao tốc Diễn Châu-Bãi Vọt, Xã Thần Lĩnh, Tỉnh Nghệ An",71
237,2026-08-24T07:56:00.000,316.1,"105,593994","18,787649","Cao tốc Diễn Châu-Bãi Vọt, Xã Yên Trung, Tỉnh Nghệ An",74
238,2026-08-24T07:58:00.000,315.3,"105,600464","18,766512","Cao tốc Diễn Châu-Bãi Vọt, Xã Yên Trung, Tỉnh Nghệ An",74
239,2026-08-24T08:00:00.000,314.5,"105,609810","18,745802","Cao tốc Diễn Châu-Bãi Vọt, Xã Yên Trung, Tỉnh Nghệ An",76
240,2026-08-24T08:02:00.000,313.6,"105,616608","18,726606","Cao tốc Diễn Châu-Bãi Vọt, Xã Hưng Nguyên, Tỉnh Nghệ An",73
241,2026-08-24T08:04:00.000,312.9,"105,617828","18,704348","Cao tốc Diễn Châu-Bãi Vọt, Xã Hưng Nguyên, Tỉnh Nghệ An",72
242,2026-08-24T08:06:00.000,312.1,"105,617867","18,681498","Cao tốc Diễn Châu-Bãi Vọt, Xã Hưng Nguyên, Tỉnh Nghệ An",74
243,2026-08-24T08:08:00.000,312,"105,618553","18,658865","Cao tốc Diễn Châu-Bãi Vọt, Xã Hưng Nguyên, Tỉnh Nghệ An",71
244,2026-08-24T08:10:00.000,309.9,"105,621407","18,636858","Cao tốc Diễn Châu-Bãi Vọt, Xã Hưng Nguyên Nam, Tỉnh Nghệ An",73
245,2026-08-24T08:12:00.000,308.7,"105,635712","18,619101","Cao tốc Diễn Châu-Bãi Vọt, Xã Lam Thành, Tỉnh Nghệ An",75
246,2026-08-24T08:14:00.000,308.4,"105,647598","18,599865","Cao tốc Diễn Châu-Bãi Vọt, Xã Lam Thành, Tỉnh Nghệ An",73
247,2026-08-24T08:16:00.000,306.7,"105,654358","18,579399","Cao tốc Diễn Châu-Bãi Vọt, Xã Lam Thành, Tỉnh Nghệ An",69
248,2026-08-24T08:18:00.000,307.1,"105,656868","18,558029","Cao tốc Diễn Châu-Bãi Vọt, Xã Đức Quang, Tỉnh Hà Tĩnh",67
249,2026-08-24T08:20:00.000,307.4,"105,654312","18,539431","Cao tốc Diễn Châu-Bãi Vọt, Xã Đức Quang, Tỉnh Hà Tĩnh",55
250,2026-08-24T08:22:00.000,303,"105,658775","18,522524","Cao tốc Bãi Vọt - Hàm Nghi, Xã Đức Thịnh, Tỉnh Hà Tĩnh",74
251,2026-08-24T08:24:00.000,304.5,"105,670013","18,502754","Cao tốc Bãi Vọt - Hàm Nghi, Xã Trường Lưu, Tỉnh Hà Tĩnh",74
252,2026-08-24T08:26:00.000,303.7,"105,677071","18,481884","Cao tốc Bãi Vọt - Hàm Nghi, Xã Trường Lưu, Tỉnh Hà Tĩnh",74
253,2026-08-24T08:28:00.000,303.6,"105,684723","18,460634","Cao tốc Bãi Vọt - Hàm Nghi, Xã Trường Lưu, Tỉnh Hà Tĩnh",74
254,2026-08-24T08:30:00.000,302.9,"105,702644","18,445858","Cao tốc Bãi Vọt - Hàm Nghi, Xã Gia Hanh, Tỉnh Hà Tĩnh",74
255,2026-08-24T08:32:00.000,301.2,"105,720047","18,430727","Cao tốc Bãi Vọt - Hàm Nghi, Xã Đồng Lộc, Tỉnh Hà Tĩnh",74
256,2026-08-24T08:34:00.000,300.8,"105,739273","18,417818","Cao tốc Bãi Vọt - Hàm Nghi, Xã Đồng Lộc, Tỉnh Hà Tĩnh",74
257,2026-08-24T08:36:00.000,300.4,"105,760826","18,408365","Cao tốc Bãi Vọt - Hàm Nghi, Xã Xuân Lộc, Tỉnh Hà Tĩnh",74
258,2026-08-24T08:38:00.000,299.6,"105,780960","18,397348","Cao tốc Bãi Vọt - Hàm Nghi, Xã Xuân Lộc, Tỉnh Hà Tĩnh",74
259,2026-08-24T08:40:00.000,297.3,"105,790848","18,377167","Cao tốc Bãi Vọt - Hàm Nghi, Xã Việt Xuyên, Tỉnh Hà Tĩnh",74
260,2026-08-24T08:42:00.000,297.3,"105,801315","18,356909","Cao tốc Bãi Vọt - Hàm Nghi, Xã Việt Xuyên, Tỉnh Hà Tĩnh",74
261,2026-08-24T08:44:00.000,296.7,"105,816216","18,339586","Cao tốc Bãi Vọt - Hàm Nghi, Xã Toàn Lưu, Tỉnh Hà Tĩnh",76
262,2026-08-24T08:46:00.000,296.5,"105,836174","18,327049","Cao tốc Hàm Nghi-Vũng Áng, Xã Toàn Lưu, Tỉnh Hà Tĩnh",75
263,2026-08-24T08:48:00.000,295.5,"105,855965","18,314037","Cao tốc Hàm Nghi-Vũng Áng, Phường Hà Huy Tập, Tỉnh Hà Tĩnh",75
264,2026-08-24T08:50:00.000,294.6,"105,875542","18,301020","Cao tốc Hàm Nghi-Vũng Áng, Phường Hà Huy Tập, Tỉnh Hà Tĩnh",75
265,2026-08-24T08:52:00.000,293.6,"105,894989","18,287865","Cao tốc Hàm Nghi-Vũng Áng, Phường Hà Huy Tập, Tỉnh Hà Tĩnh",76
266,2026-08-24T08:54:00.000,293.8,"105,913979","18,273792","Cao tốc Hàm Nghi-Vũng Áng, Xã Cẩm Duệ, Tỉnh Hà Tĩnh",74
267,2026-08-24T08:56:00.000,292.6,"105,934769","18,262669","Cao tốc Hàm Nghi-Vũng Áng, Xã Cẩm Duệ, Tỉnh Hà Tĩnh",74
268,2026-08-24T08:58:00.000,291.3,"105,952179","18,247997","Cao tốc Hàm Nghi-Vũng Áng, Xã Cẩm Duệ, Tỉnh Hà Tĩnh",70
269,2026-08-24T09:00:00.000,291.6,"105,969002","18,232449","Cao tốc Hàm Nghi-Vũng Áng, Xã Cẩm Xuyên, Tỉnh Hà Tĩnh",75
270,2026-08-24T09:02:00.000,289.9,"105,988548","18,219872","Cao tốc Hàm Nghi-Vũng Áng, Xã Cẩm Xuyên, Tỉnh Hà Tĩnh",73
271,2026-08-24T09:04:00.000,288.8,"106,007751","18,206690","Cao tốc Hàm Nghi-Vũng Áng, Xã Cẩm Hưng, Tỉnh Hà Tĩnh",74
272,2026-08-24T09:06:00.000,294.5,"106,016663","18,199785","Xã Cẩm Hưng, Tỉnh Hà Tĩnh",0
273,2026-08-24T09:08:00.000,283,"106,022743","18,196575","Cao tốc Hàm Nghi-Vũng Áng, Xã Cẩm Hưng, Tỉnh Hà Tĩnh",39
274,2026-08-24T09:10:00.000,288.8,"106,042938","18,190639","Cao tốc Hàm Nghi-Vũng Áng, Xã Cẩm Hưng, Tỉnh Hà Tĩnh",71
275,2026-08-24T09:12:00.000,287.1,"106,064598","18,187424","Cao tốc Hàm Nghi-Vũng Áng, Xã Cẩm Lạc, Tỉnh Hà Tĩnh",75
276,2026-08-24T09:14:00.000,285.7,"106,088181","18,185665","Cao tốc Hàm Nghi-Vũng Áng, Xã Cẩm Lạc, Tỉnh Hà Tĩnh",75
277,2026-08-24T09:16:00.000,285.4,"106,111580","18,183422","Cao tốc Hàm Nghi-Vũng Áng, Xã Cẩm Lạc, Tỉnh Hà Tĩnh",74
278,2026-08-24T09:18:00.000,284.5,"106,134956","18,179575","Cao tốc Hàm Nghi-Vũng Áng, Xã Cẩm Lạc, Tỉnh Hà Tĩnh",75
279,2026-08-24T09:20:00.000,282.3,"106,147385","18,162271","Cao tốc Hàm Nghi-Vũng Áng, Xã Kỳ Xuân, Tỉnh Hà Tĩnh",57
280,2026-08-24T09:22:00.000,285.1,"106,165314","18,147053","Cao tốc Hàm Nghi-Vũng Áng, Xã Kỳ Văn, Tỉnh Hà Tĩnh",70
281,2026-08-24T09:24:00.000,281.4,"106,182243","18,133631","Cao tốc Hàm Nghi-Vũng Áng, Xã Kỳ Văn, Tỉnh Hà Tĩnh",76
282,2026-08-24T09:26:00.000,280.4,"106,200714","18,120640","Cao tốc Hàm Nghi-Vũng Áng, Xã Kỳ Văn, Tỉnh Hà Tĩnh",73
283,2026-08-24T09:28:00.000,275.7,"106,215012","18,106026","Cao tốc Hàm Nghi-Vũng Áng, Xã Kỳ Văn, Tỉnh Hà Tĩnh",74
284,2026-08-24T09:30:00.000,283,"106,237595","18,097593","Cao tốc Hàm Nghi-Vũng Áng, Xã Kỳ Văn, Tỉnh Hà Tĩnh",74
285,2026-08-24T09:32:00.000,281,"106,248940","18,078472","Cao tốc Hàm Nghi-Vũng Áng, Xã Kỳ Văn, Tỉnh Hà Tĩnh",73
286,2026-08-24T09:34:00.000,278.9,"106,251907","18,056679","Cao tốc Hàm Nghi-Vũng Áng, Xã Kỳ Hoa, Tỉnh Hà Tĩnh",73
287,2026-08-24T09:36:00.000,277.6,"106,264091","18,039398","Cao tốc Vũng Áng - Bùng, Xã Kỳ Hoa, Tỉnh Hà Tĩnh",60
288,2026-08-24T09:38:00.000,276.9,"106,281746","18,027466","Cao tốc Vũng Áng - Bùng, Xã Kỳ Hoa, Tỉnh Hà Tĩnh",59
289,2026-08-24T09:40:00.000,268.8,"106,284546","18,014801","Cao tốc Vũng Áng - Bùng, Xã Kỳ Hoa, Tỉnh Hà Tĩnh",56
290,2026-08-24T09:42:00.000,273.3,"106,279114","17,995203","Cao tốc Vũng Áng - Bùng, Xã Kỳ Hoa, Tỉnh Hà Tĩnh",69
291,2026-08-24T09:44:00.000,277.7,"106,279175","17,974682","Cao tốc Vũng Áng - Bùng, Xã Kỳ Hoa, Tỉnh Hà Tĩnh",62
292,2026-08-24T09:46:00.000,273.2,"106,284477","17,956663","Cao tốc Vũng Áng - Bùng, Xã Kỳ Lạc, Tỉnh Hà Tĩnh",75
293,2026-08-24T09:48:00.000,269.8,"106,293381","17,938519","Cao tốc Vũng Áng - Bùng, Xã Phú Trạch, Tỉnh Quảng Trị",76
294,2026-08-24T09:50:00.000,273.2,"106,307892","17,921045","Cao tốc Vũng Áng - Bùng, Xã Phú Trạch, Tỉnh Quảng Trị",75
295,2026-08-24T09:52:00.000,272.3,"106,328033","17,911198","Cao tốc Vũng Áng - Bùng, Xã Phú Trạch, Tỉnh Quảng Trị",71
296,2026-08-24T09:54:00.000,270.6,"106,347038","17,898849","Cao tốc Vũng Áng - Bùng, Xã Phú Trạch, Tỉnh Quảng Trị",75
297,2026-08-24T09:56:00.000,268.3,"106,346329","17,878639","Cao tốc Vũng Áng - Bùng, Xã Hòa Trạch, Tỉnh Quảng Trị",72
298,2026-08-24T09:58:00.000,268.3,"106,357513","17,862394","Cao tốc Vũng Áng - Bùng, Xã Hòa Trạch, Tỉnh Quảng Trị",70
299,2026-08-24T10:00:00.000,272.2,"106,362251","17,855000","Xã Trung Thuần, Tỉnh Quảng Trị",0
300,2026-08-24T10:03:00.000,267.8,"106,362251","17,855000","Xã Trung Thuần, Tỉnh Quảng Trị",0
301,2026-08-24T10:05:00.000,267.8,"106,362251","17,855000","Xã Trung Thuần, Tỉnh Quảng Trị",0
302,2026-08-24T10:07:00.000,267.8,"106,362251","17,855000","Xã Trung Thuần, Tỉnh Quảng Trị",0
303,2026-08-24T10:09:00.000,267.6,"106,362251","17,855000","Xã Trung Thuần, Tỉnh Quảng Trị",0
304,2026-08-24T10:11:00.000,267.6,"106,362732","17,854652","Cao tốc Vũng Áng - Bùng, Xã Trung Thuần, Tỉnh Quảng Trị",0
305,2026-08-24T10:13:00.000,267.6,"106,362732","17,854652","Cao tốc Vũng Áng - Bùng, Xã Trung Thuần, Tỉnh Quảng Trị",0
306,2026-08-24T10:15:00.000,267.6,"106,362732","17,854652","Cao tốc Vũng Áng - Bùng, Xã Trung Thuần, Tỉnh Quảng Trị",0
307,2026-08-24T10:16:00.000,267.6,"106,362732","17,854652","Cao tốc Vũng Áng - Bùng, Xã Trung Thuần, Tỉnh Quảng Trị",0
308,2026-08-24T10:18:00.000,267.5,"106,362732","17,854652","Cao tốc Vũng Áng - Bùng, Xã Trung Thuần, Tỉnh Quảng Trị",0
309,2026-08-24T10:20:00.000,266.4,"106,366150","17,842627","Cao tốc Vũng Áng - Bùng, Xã Trung Thuần, Tỉnh Quảng Trị",72
310,2026-08-24T10:22:00.000,267.6,"106,361076","17,822227","Cao tốc Vũng Áng - Bùng, Xã Trung Thuần, Tỉnh Quảng Trị",72
311,2026-08-24T10:24:00.000,266.1,"106,365837","17,800842","Cao tốc Vũng Áng - Bùng, Xã Trung Thuần, Tỉnh Quảng Trị",71
312,2026-08-24T10:26:00.000,265.7,"106,372154","17,779451","Cao tốc Vũng Áng - Bùng, Xã Quảng Trạch, Tỉnh Quảng Trị",72
313,2026-08-24T10:28:00.000,265.1,"106,372864","17,757961","Cao tốc Vũng Áng - Bùng, Phường Ba Đồn, Tỉnh Quảng Trị",74
314,2026-08-24T10:30:00.000,264.7,"106,366531","17,736382","Cao tốc Vũng Áng - Bùng, Xã Nam Gianh, Tỉnh Quảng Trị",73
315,2026-08-24T10:32:00.000,262.2,"106,358826","17,715218","Cao tốc Vũng Áng - Bùng, Xã Nam Ba Đồn, Tỉnh Quảng Trị",75
316,2026-08-24T10:34:00.000,258.8,"106,360252","17,697380","Cao tốc Vũng Áng - Bùng, Xã Nam Gianh, Tỉnh Quảng Trị",73
317,2026-08-24T10:36:00.000,259.8,"106,360161","17,676464","Cao tốc Vũng Áng - Bùng, Xã Nam Gianh, Tỉnh Quảng Trị",66
318,2026-08-24T10:38:00.000,260.9,"106,370010","17,658117","Cao tốc Vũng Áng - Bùng, Xã Bắc Trạch, Tỉnh Quảng Trị",58
319,2026-08-24T10:40:00.000,261.4,"106,381889","17,641096","Cao tốc Vũng Áng - Bùng, Xã Bố Trạch, Tỉnh Quảng Trị",75
320,2026-08-24T10:42:00.000,258.8,"106,395004","17,622353","Cao tốc Vũng Áng - Bùng, Xã Bố Trạch, Tỉnh Quảng Trị",73
321,2026-08-24T10:44:00.000,255.6,"106,405121","17,604118","Cao tốc Vũng Áng - Bùng, Xã Bố Trạch, Tỉnh Quảng Trị",71
322,2026-08-24T10:46:00.000,256.6,"106,419090","17,588083","Cao tốc Bùng-Vạn Ninh, Xã Bố Trạch, Tỉnh Quảng Trị",75
323,2026-08-24T10:48:00.000,254.2,"106,433159","17,573021","Cao tốc Bùng-Vạn Ninh, Xã Bố Trạch, Tỉnh Quảng Trị",46
324,2026-08-24T10:50:00.000,256.3,"106,448616","17,557459","Cao tốc Bùng-Vạn Ninh, Xã Hoàn Lão, Tỉnh Quảng Trị",73
325,2026-08-24T10:52:00.000,254.7,"106,464890","17,542496","Cao tốc Bùng-Vạn Ninh, Xã Hoàn Lão, Tỉnh Quảng Trị",72
326,2026-08-24T10:54:00.000,254.7,"106,480247","17,525717","Cao tốc Bùng-Vạn Ninh, Xã Nam Trạch, Tỉnh Quảng Trị",76
327,2026-08-24T10:56:00.000,253.1,"106,495857","17,509180","Cao tốc Bùng-Vạn Ninh, Xã Nam Trạch, Tỉnh Quảng Trị",72
328,2026-08-24T10:58:00.000,251.3,"106,510986","17,494244","Cao tốc Bùng-Vạn Ninh, Xã Nam Trạch, Tỉnh Quảng Trị",71
329,2026-08-24T11:00:00.000,251.9,"106,521576","17,473398","Cao tốc Bùng-Vạn Ninh, Xã Nam Trạch, Tỉnh Quảng Trị",67
330,2026-08-24T11:02:00.000,248.4,"106,530128","17,456486","Cao tốc Bùng-Vạn Ninh, Phường Đồng Sơn, Tỉnh Quảng Trị",67
331,2026-08-24T11:04:00.000,248.4,"106,542313","17,440113","Cao tốc Bùng-Vạn Ninh, Phường Đồng Sơn, Tỉnh Quảng Trị",51
332,2026-08-24T11:06:00.000,251.6,"106,558693","17,427521","Cao tốc Bùng-Vạn Ninh, Phường Đồng Sơn, Tỉnh Quảng Trị",68
333,2026-08-24T11:08:00.000,247.1,"106,578217","17,415886","Cao tốc Bùng-Vạn Ninh, Phường Đồng Sơn, Tỉnh Quảng Trị",73
334,2026-08-24T11:10:00.000,247.3,"106,596008","17,402184","Cao tốc Bùng-Vạn Ninh, Xã Quảng Ninh, Tỉnh Quảng Trị",69
335,2026-08-24T11:12:00.000,246.2,"106,607475","17,382591","Cao tốc Bùng-Vạn Ninh, Xã Quảng Ninh, Tỉnh Quảng Trị",74
336,2026-08-24T11:14:00.000,245.7,"106,616646","17,364361","Cao tốc Bùng-Vạn Ninh, Xã Quảng Ninh, Tỉnh Quảng Trị",74
337,2026-08-24T11:16:00.000,245.6,"106,623505","17,343594","Cao tốc Bùng-Vạn Ninh, Xã Trường Ninh, Tỉnh Quảng Trị",68
338,2026-08-24T11:18:00.000,245.7,"106,627312","17,323269","Cao tốc Bùng-Vạn Ninh, Xã Trường Ninh, Tỉnh Quảng Trị",65
339,2026-08-24T11:20:00.000,242.4,"106,633492","17,303375","Cao tốc Bùng-Vạn Ninh, Xã Trường Ninh, Tỉnh Quảng Trị",69
340,2026-08-24T11:23:00.000,243.8,"106,651566","17,269386","Cao tốc Bùng-Vạn Ninh, Xã Trường Ninh, Tỉnh Quảng Trị",0
341,2026-08-24T11:24:00.000,243.1,"106,654617","17,263897","Cao tốc Bùng-Vạn Ninh, Xã Trường Ninh, Tỉnh Quảng Trị",74
342,2026-08-24T11:26:00.000,241.2,"106,666702","17,244267","Cao tốc Vạn Ninh-Cam Lộ, Xã Lệ Ninh, Tỉnh Quảng Trị",75
343,2026-08-24T11:28:00.000,241.2,"106,681656","17,228401","Cao tốc Vạn Ninh-Cam Lộ, Xã Lệ Ninh, Tỉnh Quảng Trị",74
344,2026-08-24T11:30:00.000,238.5,"106,698402","17,213730","Cao tốc Vạn Ninh-Cam Lộ, Xã Lệ Ninh, Tỉnh Quảng Trị",70
345,2026-08-24T11:32:00.000,239.3,"106,716911","17,200811","Cao tốc Vạn Ninh-Cam Lộ, Xã Trường Phú, Tỉnh Quảng Trị",75
346,2026-08-24T11:34:00.000,238.4,"106,732040","17,184814","Cao tốc Vạn Ninh-Cam Lộ, Xã Trường Phú, Tỉnh Quảng Trị",72
347,2026-08-24T11:36:00.000,236.9,"106,745605","17,167103","Cao tốc Vạn Ninh-Cam Lộ, Xã Trường Phú, Tỉnh Quảng Trị",73
348,2026-08-24T11:38:00.000,235.2,"106,758919","17,148895","Cao tốc Vạn Ninh-Cam Lộ, Xã Trường Phú, Tỉnh Quảng Trị",73
349,2026-08-24T11:40:00.000,235.6,"106,774025","17,131937","Cao tốc Vạn Ninh-Cam Lộ, Xã Trường Phú, Tỉnh Quảng Trị",74
350,2026-08-24T11:42:00.000,236.6,"106,789932","17,115385","Cao tốc Vạn Ninh-Cam Lộ, Xã Kim Ngân, Tỉnh Quảng Trị",76
351,2026-08-24T11:44:00.000,232.5,"106,802536","17,096506","Cao tốc Vạn Ninh-Cam Lộ, Xã Kim Ngân, Tỉnh Quảng Trị",74
352,2026-08-24T11:46:00.000,232.9,"106,820084","17,083405","Cao tốc Vạn Ninh-Cam Lộ, Xã Kim Ngân, Tỉnh Quảng Trị",71
353,2026-08-24T11:48:00.000,227.4,"106,837570","17,073139","Cao tốc Vạn Ninh-Cam Lộ, Xã Kim Ngân, Tỉnh Quảng Trị",73
