VehicleID,Split,FuelTime,FuelLevel,DeltaFuel,AbsDeltaFuel,RollingStd12,Speed,GpsSpeedKmh,flat_jitter_threshold,spike_threshold,event_threshold,Label,future3_median,prev_fuel,Label_Legacy
Car 1,train,2026-06-07 19:10:12,286.8,-10.199999999999989,10.199999999999989,3.4338591830313754,0.0,0.0,0.9573,3.8292,11.168500000000002,UNKNOWN,294.2,297.0,UNKNOWN
Car 1,train,2026-06-07 19:15:11.999998,292.7,5.899999999999977,5.899999999999977,3.4702205341383667,32.0,8.49015065652173,0.9573,3.8292,11.168500000000002,UNKNOWN,294.2,286.8,UNKNOWN
Car 1,train,2026-06-08 17:45:11.999998,248.2,4.399999999999977,4.399999999999977,6.59487911606843,0.0,16.938203551204545,0.9573,3.8292,11.168500000000002,UNKNOWN,248.0,243.8,UNKNOWN
Car 1,train,2026-06-11 06:35:11.999996,179.9,6.700000000000017,6.700000000000017,1.8137591411822651,0.0,0.0,0.9573,3.8292,11.168500000000002,UNKNOWN,179.1,173.2,UNKNOWN
Car 1,train,2026-06-12 10:00:43.999998,122.5,-4.099999999999994,4.099999999999994,1.9893466264077768,0.0,0.0,0.9573,3.8292,11.168500000000002,UNKNOWN,121.8,126.6,UNKNOWN
Car 1,train,2026-06-12 14:20:44.000002,301.0,-4.899999999999977,4.899999999999977,1.858968501317029,0.0,0.0,0.9573,3.8292,11.168500000000002,UNKNOWN,307.2,305.9,UNKNOWN
Car 1,train,2026-06-12 14:25:44,307.5,6.5,6.5,1.939286810488157,0.0,0.0,0.9573,3.8292,11.168500000000002,UNKNOWN,305.8,301.0,UNKNOWN
Car 1,train,2026-06-13 10:50:04.000001,256.1,-4.199999999999989,4.199999999999989,2.5665990250827133,0.0,0.0,0.9573,3.8292,11.168500000000002,UNKNOWN,253.9,260.3,UNKNOWN
Car 1,train,2026-06-13 11:05:04.000004,253.7,-4.300000000000011,4.300000000000011,3.809418153296729,0.0,0.0,0.9573,3.8292,11.168500000000002,UNKNOWN,253.2,258.0,UNKNOWN
Car 1,train,2026-06-13 11:40:04,253.1,-7.000000000000028,7.000000000000028,3.6769835916595266,0.0,0.0,0.9573,3.8292,11.168500000000002,UNKNOWN,251.4,260.1,UNKNOWN
Car 1,train,2026-06-13 11:45:03.999997,248.3,-4.799999999999983,4.799999999999983,3.5171306960835804,0.0,0.0,0.9573,3.8292,11.168500000000002,UNKNOWN,251.6,253.1,UNKNOWN
Car 1,train,2026-06-13 12:25:04,255.2,4.799999999999983,4.799999999999983,3.044348133107575,0.0,0.0,0.9573,3.8292,11.168500000000002,UNKNOWN,260.7,250.4,UNKNOWN
Car 1,train,2026-06-13 12:30:03.999997,261.5,6.300000000000011,6.300000000000011,3.8720149793098693,0.0,0.0,0.9573,3.8292,11.168500000000002,UNKNOWN,260.7,255.2,UNKNOWN
Car 1,train,2026-06-14 17:15:44.999997,193.0,-4.300000000000011,4.300000000000011,1.810309979595271,0.0,0.0,0.9573,3.8292,11.168500000000002,UNKNOWN,195.1,197.3,UNKNOWN
Car 1,train,2026-06-15 13:25:44.999999,152.8,10.700000000000017,10.700000000000017,3.180801785713789,0.0,0.0,0.9573,3.8292,11.168500000000002,UNKNOWN,153.0,142.1,UNKNOWN
Car 1,train,2026-06-15 18:25:44.999996,130.5,-13.5,13.5,4.595189211435031,0.0,0.0,0.9573,3.8292,11.168500000000002,UNKNOWN,142.0,144.0,UNKNOWN
Car 1,train,2026-06-15 18:30:45.000003,136.2,5.699999999999989,5.699999999999989,5.038428712296018,0.0,0.0,0.9573,3.8292,11.168500000000002,UNKNOWN,142.0,130.5,UNKNOWN
Car 1,train,2026-06-15 18:35:45.000001,142.2,6.0,6.0,4.8645186469646395,0.0,0.0,0.9573,3.8292,11.168500000000002,UNKNOWN,141.7,136.2,UNKNOWN
Car 1,train,2026-06-15 20:15:44.999997,129.8,-9.699999999999989,9.699999999999989,3.2438403166617173,0.0,0.0,0.9573,3.8292,11.168500000000002,UNKNOWN,135.4,139.5,UNKNOWN
Car 1,train,2026-06-15 20:20:45.000004,136.0,6.199999999999989,6.199999999999989,3.354309003191102,0.0,0.0,0.9573,3.8292,11.168500000000002,UNKNOWN,135.2,129.8,UNKNOWN
Car 1,train,2026-06-16 10:05:44.999998,127.0,-6.900000000000006,6.900000000000006,2.048508942838399,0.0,0.0,0.9573,3.8292,11.168500000000002,UNKNOWN,125.5,133.9,UNKNOWN
Car 1,train,2026-06-16 10:15:45.000003,131.6,6.099999999999994,6.099999999999994,3.003643620671402,0.0,0.0,0.9573,3.8292,11.168500000000002,UNKNOWN,124.3,125.5,UNKNOWN
Car 1,train,2026-06-16 10:20:45.000001,124.3,-7.299999999999997,7.299999999999997,3.767625246756903,0.0,0.0,0.9573,3.8292,11.168500000000002,UNKNOWN,122.3,131.6,UNKNOWN
Car 1,train,2026-06-16 10:35:45.000004,122.3,-7.8999999999999915,7.8999999999999915,4.875014244993435,0.0,0.0,0.9573,3.8292,11.168500000000002,UNKNOWN,122.3,130.2,UNKNOWN
Car 1,train,2026-06-16 10:55:44.999996,126.6,4.299999999999997,4.299999999999997,3.83437485850765,0.0,0.0,0.9573,3.8292,11.168500000000002,UNKNOWN,124.8,122.3,UNKNOWN
Car 1,train,2026-06-16 11:50:45.000001,117.5,-4.400000000000006,4.400000000000006,2.3432379070185942,0.0,0.0,0.9573,3.8292,11.168500000000002,UNKNOWN,114.8,121.9,UNKNOWN
Car 1,train,2026-06-16 12:55:45.000002,133.8,-4.399999999999977,4.399999999999977,10.705631954983113,0.0,0.0,0.9573,3.8292,11.168500000000002,UNKNOWN,137.1,138.2,UNKNOWN
Car 1,train,2026-06-16 13:00:45,113.1,-20.700000000000017,20.700000000000017,10.940927240818711,0.0,0.0,0.9573,3.8292,11.168500000000002,UNKNOWN,137.1,133.8,UNKNOWN
Car 1,train,2026-06-16 18:35:45.000001,105.8,-4.299999999999997,4.299999999999997,2.128428606585934,0.0,0.0,0.9573,3.8292,11.168500000000002,UNKNOWN,104.5,110.1,UNKNOWN
Car 1,train,2026-06-16 19:00:45,106.2,5.6000000000000085,5.6000000000000085,4.040592640800218,0.0,0.0,0.9573,3.8292,11.168500000000002,UNKNOWN,105.1,100.6,UNKNOWN
Car 1,train,2026-06-16 19:25:44.999999,101.9,-4.3999999999999915,4.3999999999999915,2.4959967948697352,0.0,0.0,0.9573,3.8292,11.168500000000002,UNKNOWN,99.4,106.3,UNKNOWN
Car 1,train,2026-06-16 19:40:45.000002,105.3,8.299999999999997,8.299999999999997,2.9057414429596666,0.0,0.0,0.9573,3.8292,11.168500000000002,UNKNOWN,107.9,97.0,UNKNOWN
Car 1,train,2026-06-17 06:05:45.000004,93.6,-7.5,7.5,2.2916969694966225,0.0,0.0,0.9573,3.8292,11.168500000000002,UNKNOWN,95.0,101.1,UNKNOWN
Car 1,train,2026-06-17 08:05:45.000001,93.1,-4.6000000000000085,4.6000000000000085,2.6055896112439187,0.0,0.0,0.9573,3.8292,11.168500000000002,UNKNOWN,96.7,97.7,UNKNOWN
Car 1,train,2026-06-17 12:25:44.999996,86.4,-4.3999999999999915,4.3999999999999915,1.1516895800904356,0.0,0.0,0.9573,3.8292,11.168500000000002,UNKNOWN,84.6,90.8,UNKNOWN
Car 1,train,2026-06-17 13:15:45.000003,99.5,4.299999999999997,4.299999999999997,10.936492810768907,0.0,1.4607767048305065,0.9573,3.8292,11.168500000000002,UNKNOWN,109.9,95.2,UNKNOWN
Car 1,train,2026-06-18 07:10:43,261.2,-13.199999999999989,13.199999999999989,62.59176541065304,0.0,0.0,0.9573,3.8292,11.168500000000002,UNKNOWN,273.1,274.4,UNKNOWN
Car 1,train,2026-06-18 07:15:42.999998,271.3,10.100000000000023,10.100000000000023,37.29423547949468,0.0,0.0,0.9573,3.8292,11.168500000000002,UNKNOWN,273.2,261.2,UNKNOWN
Car 1,train,2026-06-19 14:10:15.000001,232.7,6.5,6.5,1.706279252903487,0.0,0.0,0.9573,3.8292,11.168500000000002,UNKNOWN,234.4,226.2,UNKNOWN
Car 1,train,2026-06-19 16:35:14.999997,212.6,8.5,8.5,3.0335508163793086,0.0,0.0,0.9573,3.8292,11.168500000000002,UNKNOWN,210.8,204.1,UNKNOWN
Car 1,train,2026-06-19 17:15:14.999999,198.2,-6.200000000000017,6.200000000000017,4.031507851357302,0.0,0.0,0.9573,3.8292,11.168500000000002,UNKNOWN,211.5,204.4,UNKNOWN
Car 1,train,2026-06-19 17:20:14.999997,203.5,5.300000000000011,5.300000000000011,4.2016117939032265,0.0,0.0,0.9573,3.8292,11.168500000000002,UNKNOWN,211.5,198.2,UNKNOWN
Car 1,train,2026-06-19 17:25:15.000004,211.5,8.0,8.0,4.215736063317481,0.0,0.0,0.9573,3.8292,11.168500000000002,UNKNOWN,211.5,203.5,UNKNOWN
Car 1,train,2026-06-19 19:00:15.000002,205.0,-4.300000000000011,4.300000000000011,1.6411378166788222,0.0,0.0,0.9573,3.8292,11.168500000000002,UNKNOWN,199.6,209.3,UNKNOWN
Car 1,train,2026-06-19 19:05:15,199.6,-5.400000000000006,5.400000000000006,3.2319907006191864,0.0,0.0,0.9573,3.8292,11.168500000000002,UNKNOWN,201.5,205.0,UNKNOWN
Car 1,train,2026-06-19 19:20:15.000003,203.2,4.299999999999983,4.299999999999983,4.468057930092968,0.0,0.0,0.9573,3.8292,11.168500000000002,UNKNOWN,209.9,198.9,UNKNOWN
Car 1,train,2026-06-19 19:30:14.999999,209.9,7.599999999999994,7.599999999999994,4.409270536797064,0.0,0.0,0.9573,3.8292,11.168500000000002,UNKNOWN,210.0,202.3,UNKNOWN
Car 1,train,2026-06-20 09:15:15.000002,172.6,-9.300000000000011,9.300000000000011,9.547378203232318,0.0,0.0,0.9573,3.8292,11.168500000000002,UNKNOWN,188.9,181.9,UNKNOWN
Car 1,train,2026-06-20 09:20:15,176.7,4.099999999999994,4.099999999999994,10.622225127847118,0.0,0.0,0.9573,3.8292,11.168500000000002,UNKNOWN,197.1,172.6,UNKNOWN
Car 1,train,2026-06-20 09:30:14.999996,197.1,8.199999999999989,8.199999999999989,10.181884103096484,0.0,0.0,0.9573,3.8292,11.168500000000002,UNKNOWN,200.1,188.9,UNKNOWN
Car 1,train,2026-06-20 10:05:15,194.6,-6.800000000000011,6.800000000000011,9.783698885845215,0.0,0.0,0.9573,3.8292,11.168500000000002,UNKNOWN,206.7,201.4,UNKNOWN
Car 1,train,2026-06-20 10:10:14.999998,203.5,8.900000000000006,8.900000000000006,9.618251602494547,0.0,0.0,0.9573,3.8292,11.168500000000002,UNKNOWN,206.7,194.6,UNKNOWN
Car 1,train,2026-06-20 10:25:15.000001,201.7,-5.200000000000017,5.200000000000017,3.4481476508731785,0.0,0.0,0.9573,3.8292,11.168500000000002,UNKNOWN,210.2,206.9,UNKNOWN
Car 1,train,2026-06-20 10:30:14.999999,208.7,7.0,7.0,3.8457407897857867,0.0,0.0,0.9573,3.8292,11.168500000000002,UNKNOWN,211.0,201.7,UNKNOWN
Car 1,train,2026-06-20 17:30:15.000002,160.7,-9.200000000000017,9.200000000000017,3.743661309466979,0.0,0.0,0.9573,3.8292,11.168500000000002,UNKNOWN,164.5,169.9,UNKNOWN
Car 1,train,2026-06-20 17:50:15.000003,160.5,-4.0,4.0,5.276493995911385,0.0,0.0,0.9573,3.8292,11.168500000000002,UNKNOWN,161.7,164.5,UNKNOWN
Car 1,train,2026-06-20 18:05:14.999997,171.7,10.0,10.0,5.098011594947801,0.0,0.0,0.9573,3.8292,11.168500000000002,UNKNOWN,171.7,161.7,UNKNOWN
Car 1,train,2026-06-20 19:10:14.999998,170.6,4.5,4.5,1.9658896770221437,0.0,0.0,0.9573,3.8292,11.168500000000002,UNKNOWN,169.2,166.1,UNKNOWN
Car 1,train,2026-06-20 19:25:15.000001,164.7,-4.5,4.5,2.090504325117109,0.0,0.0,0.9573,3.8292,11.168500000000002,UNKNOWN,165.1,169.2,UNKNOWN
Car 1,train,2026-06-21 08:20:14.999997,152.2,-5.0,5.0,1.844116018283257,0.0,0.0,0.9573,3.8292,11.168500000000002,UNKNOWN,154.4,157.2,UNKNOWN
Car 1,train,2026-06-21 08:40:14.999998,151.3,-4.5,4.5,2.4467098088839387,0.0,0.0,0.9573,3.8292,11.168500000000002,UNKNOWN,148.5,155.8,UNKNOWN
Car 1,train,2026-06-21 08:45:14.999996,144.2,-7.100000000000023,7.100000000000023,3.9123380335662343,0.0,0.0,0.9573,3.8292,11.168500000000002,UNKNOWN,150.2,151.3,UNKNOWN
Car 1,train,2026-06-21 08:50:15.000003,150.2,6.0,6.0,3.9003917182195416,0.0,0.0,0.9573,3.8292,11.168500000000002,UNKNOWN,156.6,144.2,UNKNOWN
Car 1,train,2026-06-21 09:00:14.999999,157.0,8.5,8.5,3.936042499205971,0.0,0.0,0.9573,3.8292,11.168500000000002,UNKNOWN,152.3,148.5,UNKNOWN
Car 1,train,2026-06-21 09:10:15.000004,152.3,-4.299999999999983,4.299999999999983,3.7080617878107476,0.0,0.0,0.9573,3.8292,11.168500000000002,UNKNOWN,151.6,156.6,UNKNOWN
Car 1,train,2026-06-21 09:25:14.999998,157.4,6.700000000000017,6.700000000000017,3.7376741876912387,0.0,0.0,0.9573,3.8292,11.168500000000002,UNKNOWN,156.8,150.7,UNKNOWN
Car 1,train,2026-06-21 11:20:14.999997,145.6,-9.800000000000011,9.800000000000011,2.923313853982992,0.0,0.0,0.9573,3.8292,11.168500000000002,UNKNOWN,142.5,155.4,UNKNOWN
Car 1,train,2026-06-21 11:25:15.000004,141.1,-4.5,4.5,4.836206042848971,0.0,0.0,0.9573,3.8292,11.168500000000002,UNKNOWN,142.5,145.6,UNKNOWN
Car 1,train,2026-06-21 11:50:15.000003,147.4,7.0,7.0,6.483033412085907,0.0,0.0,0.9573,3.8292,11.168500000000002,UNKNOWN,155.4,140.4,UNKNOWN
Car 1,train,2026-06-21 11:55:15.000001,141.6,-5.800000000000011,5.800000000000011,6.294177203309953,0.0,0.0,0.9573,3.8292,11.168500000000002,UNKNOWN,155.8,147.4,UNKNOWN
Car 1,train,2026-06-21 15:10:15.000004,149.7,4.599999999999994,4.599999999999994,3.8054420096604913,0.0,0.0,0.9573,3.8292,11.168500000000002,UNKNOWN,148.5,145.1,UNKNOWN
Car 1,train,2026-06-21 15:15:15.000002,137.7,-12.0,12.0,4.510997364466337,0.0,0.0,0.9573,3.8292,11.168500000000002,UNKNOWN,148.5,149.7,UNKNOWN
Car 1,train,2026-06-21 15:20:15,148.5,10.800000000000011,10.800000000000011,4.131451184376854,0.0,0.0,0.9573,3.8292,11.168500000000002,UNKNOWN,148.7,137.7,UNKNOWN
Car 1,train,2026-06-22 04:55:14.999998,142.6,8.900000000000006,8.900000000000006,2.3580094006032573,0.0,0.0,0.9573,3.8292,11.168500000000002,UNKNOWN,142.5,133.7,UNKNOWN
Car 1,train,2026-06-22 12:25:14.999998,101.1,3.8999999999999915,3.8999999999999915,1.0539278385586406,0.0,0.0,0.9573,3.8292,11.168500000000002,UNKNOWN,99.6,97.2,UNKNOWN
Car 1,train,2026-06-22 12:40:15.000001,100.3,4.099999999999994,4.099999999999994,1.536839288930367,0.0,0.0,0.9573,3.8292,11.168500000000002,UNKNOWN,100.4,96.2,UNKNOWN
Car 1,train,2026-06-23 13:15:27.999999,217.2,8.299999999999983,8.299999999999983,2.2340017656413984,0.0,0.0,0.9573,3.8292,11.168500000000002,UNKNOWN,219.8,208.9,UNKNOWN
Car 1,train,2026-06-23 13:30:28.000002,214.9,-5.099999999999994,5.099999999999994,3.1495590520297,0.0,0.0,0.9573,3.8292,11.168500000000002,UNKNOWN,211.9,220.0,UNKNOWN
Car 1,train,2026-06-23 14:00:27.999999,217.7,-9.600000000000023,9.600000000000023,6.088011899535751,0.0,0.0,0.9573,3.8292,11.168500000000002,UNKNOWN,210.0,227.3,UNKNOWN
Car 1,train,2026-06-23 14:05:27.999998,212.2,-5.5,5.5,6.072547515938706,0.0,0.0,0.9573,3.8292,11.168500000000002,UNKNOWN,206.1,217.7,UNKNOWN
Car 1,train,2026-06-24 10:00:01.999999,171.6,5.299999999999983,5.299999999999983,1.505798975811693,0.0,0.0,0.9573,3.8292,11.168500000000002,UNKNOWN,170.3,166.3,UNKNOWN
Car 1,train,2026-06-24 10:20:02,164.7,-5.600000000000023,5.600000000000023,2.2410779896191806,0.0,0.0,0.9573,3.8292,11.168500000000002,UNKNOWN,162.5,170.3,UNKNOWN
Car 1,train,2026-06-24 11:55:01.999998,175.3,8.200000000000017,8.200000000000017,2.5430051120672217,0.0,0.0,0.9573,3.8292,11.168500000000002,UNKNOWN,177.0,167.1,UNKNOWN
Car 1,train,2026-06-25 02:25:02.000001,158.8,-7.5,7.5,2.333392856383642,0.0,0.0,0.9573,3.8292,11.168500000000002,UNKNOWN,158.6,166.3,UNKNOWN
Car 1,train,2026-06-25 02:45:02.000001,165.6,6.599999999999994,6.599999999999994,3.825862284795707,0.0,0.0,0.9573,3.8292,11.168500000000002,UNKNOWN,165.3,159.0,UNKNOWN
Car 1,train,2026-06-25 04:00:01.999999,155.9,-7.699999999999989,7.699999999999989,2.6383259633504115,0.0,0.0,0.9573,3.8292,11.168500000000002,UNKNOWN,157.6,163.6,UNKNOWN
Car 1,train,2026-06-26 17:35:01.999997,147.4,-10.199999999999989,10.199999999999989,3.1273879764998056,0.0,0.0,0.9573,3.8292,11.168500000000002,UNKNOWN,148.6,157.6,UNKNOWN
Car 1,train,2026-06-26 17:45:02.000001,156.5,7.900000000000006,7.900000000000006,3.7542938380236333,0.0,0.0,0.9573,3.8292,11.168500000000002,UNKNOWN,155.3,148.6,UNKNOWN
Car 1,train,2026-06-26 17:50:02,145.4,-11.099999999999994,11.099999999999994,4.7650638330806565,0.0,0.0,0.9573,3.8292,11.168500000000002,UNKNOWN,155.3,156.5,UNKNOWN
Car 1,train,2026-06-26 17:55:01.999998,156.1,10.699999999999989,10.699999999999989,4.716784450826172,0.0,0.0,0.9573,3.8292,11.168500000000002,UNKNOWN,150.3,145.4,UNKNOWN
Car 1,train,2026-06-26 18:05:02.000003,150.3,-5.0,5.0,4.650627197844751,0.0,0.0,0.9573,3.8292,11.168500000000002,UNKNOWN,140.2,155.3,UNKNOWN
Car 1,train,2026-06-26 18:10:02.000001,135.5,-14.800000000000011,14.800000000000011,6.7416769674416575,0.0,0.0,0.9573,3.8292,11.168500000000002,UNKNOWN,151.4,150.3,UNKNOWN
Car 1,train,2026-06-26 18:15:01.999999,140.2,4.699999999999989,4.699999999999989,7.273634847095977,0.0,0.0,0.9573,3.8292,11.168500000000002,UNKNOWN,153.3,135.5,UNKNOWN
Car 1,train,2026-06-26 18:50:02.000003,146.2,-5.5,5.5,5.964355930581834,0.0,0.0,0.9573,3.8292,11.168500000000002,UNKNOWN,143.6,151.7,UNKNOWN
Car 1,train,2026-06-26 18:55:02.000001,139.7,-6.5,6.5,6.253326892320781,0.0,0.0,0.9573,3.8292,11.168500000000002,UNKNOWN,143.7,146.2,UNKNOWN
Car 1,train,2026-06-26 19:00:01.999999,143.6,3.9000000000000057,3.9000000000000057,6.026377205437963,0.0,0.0,0.9573,3.8292,11.168500000000002,UNKNOWN,143.7,139.7,UNKNOWN
Car 1,train,2026-06-26 19:50:01.999997,146.0,4.099999999999994,4.099999999999994,1.569744317467731,0.0,0.0,0.9573,3.8292,11.168500000000002,UNKNOWN,146.5,141.9,UNKNOWN
Car 1,train,2026-06-27 00:00:01.999996,145.6,4.599999999999994,4.599999999999994,1.3462654105173888,0.0,0.0,0.9573,3.8292,11.168500000000002,UNKNOWN,145.1,141.0,UNKNOWN
Car 1,train,2026-06-27 07:20:02,137.0,-5.0,5.0,1.767983000169654,0.0,0.0,0.9573,3.8292,11.168500000000002,UNKNOWN,135.3,142.0,UNKNOWN
Car 1,train,2026-06-28 12:25:02.000003,116.1,-10.900000000000006,10.900000000000006,3.6756707626711567,0.0,0.0,0.9573,3.8292,11.168500000000002,UNKNOWN,131.2,127.0,UNKNOWN
Car 1,train,2026-06-29 12:35:02,101.9,-9.199999999999989,9.199999999999989,2.42502863671522,0.0,0.0,0.9573,3.8292,11.168500000000002,UNKNOWN,106.5,111.1,UNKNOWN
Car 1,train,2026-06-29 12:55:02.000001,102.3,-5.700000000000003,5.700000000000003,3.1291195069681943,0.0,0.0,0.9573,3.8292,11.168500000000002,UNKNOWN,106.1,108.0,UNKNOWN
Car 1,train,2026-06-29 13:05:01.999997,109.1,10.5,10.5,4.008212056377367,0.0,0.0,0.9573,3.8292,11.168500000000002,UNKNOWN,102.6,98.6,UNKNOWN
Car 1,train,2026-06-29 13:15:02.000001,102.2,-3.8999999999999915,3.8999999999999915,3.9804731712029735,0.0,0.0,0.9573,3.8292,11.168500000000002,UNKNOWN,104.8,106.1,UNKNOWN
Car 1,train,2026-07-03 11:25:02.000001,212.9,-10.099999999999994,10.099999999999994,2.615817271905666,0.0,0.0,0.9573,3.8292,11.168500000000002,UNKNOWN,213.8,223.0,UNKNOWN
Car 1,train,2026-07-03 11:45:02.000001,207.1,-5.0,5.0,5.347033185691755,0.0,0.0,0.9573,3.8292,11.168500000000002,UNKNOWN,206.9,212.1,UNKNOWN
Car 1,train,2026-07-03 12:25:02.000003,217.3,5.300000000000011,5.300000000000011,4.229821377893978,0.0,0.0,0.9573,3.8292,11.168500000000002,UNKNOWN,215.9,212.0,UNKNOWN
Car 1,train,2026-07-06 13:40:48,99.2,-7.599999999999994,7.599999999999994,2.6729613207493697,0.0,0.0,0.9573,3.8292,11.168500000000002,UNKNOWN,101.3,106.8,UNKNOWN
Car 1,train,2026-07-07 12:40:47.999997,111.3,4.799999999999997,4.799999999999997,1.7284185128479594,0.0,0.0,0.9573,3.8292,11.168500000000002,UNKNOWN,111.2,106.5,UNKNOWN
Car 1,train,2026-07-10 11:00:48.000001,148.8,-5.099999999999994,5.099999999999994,1.7409089260753632,0.0,0.0,0.9573,3.8292,11.168500000000002,UNKNOWN,150.0,153.9,UNKNOWN
Car 1,train,2026-07-11 11:55:03,88.5,-7.299999999999997,7.299999999999997,1.978828918549779,0.0,0.0,0.9573,3.8292,11.168500000000002,UNKNOWN,92.5,95.8,UNKNOWN
Car 1,train,2026-07-11 12:05:02.999996,92.5,4.299999999999997,4.299999999999997,2.5495506139971664,0.0,0.0,0.9573,3.8292,11.168500000000002,UNKNOWN,86.1,88.2,UNKNOWN
Car 1,train,2026-07-11 12:15:03.000001,86.1,-6.400000000000006,6.400000000000006,3.0601833641502965,0.0,0.0,0.9573,3.8292,11.168500000000002,UNKNOWN,96.3,92.5,UNKNOWN
Car 1,train,2026-07-11 13:15:03.000004,92.0,-7.099999999999994,7.099999999999994,4.118682030293994,0.0,0.0,0.9573,3.8292,11.168500000000002,UNKNOWN,95.4,99.1,UNKNOWN
Car 1,train,2026-07-11 13:25:03,95.4,4.6000000000000085,4.6000000000000085,2.4301348842308226,0.0,0.0,0.9573,3.8292,11.168500000000002,UNKNOWN,100.4,90.8,UNKNOWN
Car 1,train,2026-07-11 13:30:02.999998,103.0,7.599999999999994,7.599999999999994,3.046856303361439,0.0,0.0,0.9573,3.8292,11.168500000000002,UNKNOWN,99.3,95.4,UNKNOWN
Car 1,train,2026-07-11 13:50:02.999999,110.1,10.799999999999997,10.799999999999997,4.76505654624254,0.0,0.0,0.9573,3.8292,11.168500000000002,UNKNOWN,110.4,99.3,UNKNOWN
Car 1,train,2026-07-11 14:30:03.000001,105.1,-4.0,4.0,4.724838327627964,0.0,0.0,0.9573,3.8292,11.168500000000002,UNKNOWN,100.7,109.1,UNKNOWN
Car 1,train,2026-07-11 14:35:02.999999,100.7,-4.3999999999999915,4.3999999999999915,4.691807280308469,0.0,0.0,0.9573,3.8292,11.168500000000002,UNKNOWN,103.6,105.1,UNKNOWN
Car 1,train,2026-07-11 14:55:03,103.4,-3.8999999999999915,3.8999999999999915,3.7167320622049442,0.0,22.73806985616022,0.9573,3.8292,11.168500000000002,UNKNOWN,290.5,107.3,UNKNOWN
Car 1,train,2026-07-12 14:10:00.000002,241.7,-4.5,4.5,3.0945741046045185,0.0,0.19167209795200074,0.9573,3.8292,11.168500000000002,UNKNOWN,240.8,246.2,UNKNOWN
Car 1,train,2026-07-13 10:05:51.000003,192.8,-4.099999999999994,4.099999999999994,1.5089317413322578,0.0,1.568628471826328,0.9573,3.8292,11.168500000000002,UNKNOWN,189.6,196.9,UNKNOWN
Car 1,train,2026-07-13 10:20:50.999997,184.0,-6.099999999999994,6.099999999999994,3.2526911934581206,0.0,0.0,0.9573,3.8292,11.168500000000002,UNKNOWN,186.0,190.1,UNKNOWN
Car 1,train,2026-07-13 10:30:51.000002,174.1,-13.0,13.0,6.036072122387762,0.0,0.0,0.9573,3.8292,11.168500000000002,UNKNOWN,184.1,187.1,UNKNOWN
Car 1,train,2026-07-13 10:45:50.999996,179.2,-4.900000000000006,4.900000000000006,6.620606509645141,0.0,0.0,0.9573,3.8292,11.168500000000002,UNKNOWN,180.4,184.1,UNKNOWN
Car 1,train,2026-07-13 11:00:50.999999,188.1,7.699999999999989,7.699999999999989,5.50612663816912,0.0,0.0,0.9573,3.8292,11.168500000000002,UNKNOWN,188.9,180.4,UNKNOWN
Car 1,train,2026-07-13 11:15:51.000002,182.7,-6.200000000000017,6.200000000000017,4.69778316513935,0.0,0.0,0.9573,3.8292,11.168500000000002,UNKNOWN,177.3,188.9,UNKNOWN
Car 1,train,2026-07-13 11:20:51,178.3,-4.399999999999977,4.399999999999977,4.892191908200932,0.0,0.0,0.9573,3.8292,11.168500000000002,UNKNOWN,177.3,182.7,UNKNOWN
Car 1,train,2026-07-13 11:25:50.999998,173.9,-4.400000000000006,4.400000000000006,5.286638030607606,0.0,0.0,0.9573,3.8292,11.168500000000002,UNKNOWN,177.3,178.3,UNKNOWN
Car 1,train,2026-07-13 12:20:51.000003,178.0,-9.5,9.5,6.287863088698908,0.0,0.0,0.9573,3.8292,11.168500000000002,UNKNOWN,178.4,187.5,UNKNOWN
Car 1,train,2026-07-13 13:35:51,191.9,4.0,4.0,3.39275166920435,0.0,0.0,0.9573,3.8292,11.168500000000002,UNKNOWN,200.2,187.9,UNKNOWN
Car 1,train,2026-07-13 13:50:51.000003,193.5,-6.699999999999989,6.699999999999989,6.9319710200073805,0.0,16.95540150017423,0.9573,3.8292,11.168500000000002,UNKNOWN,189.3,200.2,UNKNOWN
Car 1,train,2026-07-13 14:00:50.999999,189.3,-4.399999999999977,4.399999999999977,6.420713009904392,0.0,0.0,0.9573,3.8292,11.168500000000002,UNKNOWN,184.5,193.7,UNKNOWN
Car 1,train,2026-07-15 06:20:05.000004,63.8,-6.799999999999997,6.799999999999997,2.625238084441105,0.0,0.0,0.9573,3.8292,11.168500000000002,UNKNOWN,63.8,70.6,UNKNOWN
Car 1,train,2026-07-15 06:40:05.000005,68.3,5.799999999999997,5.799999999999997,3.581976487297978,0.0,0.0,0.9573,3.8292,11.168500000000002,UNKNOWN,66.0,62.5,UNKNOWN
Car 1,train,2026-07-15 07:45:04.999997,165.1,5.299999999999983,5.299999999999983,42.66103722628204,2.0,18.877462843517698,0.9573,3.8292,11.168500000000002,UNKNOWN,164.8,159.8,UNKNOWN
Car 1,train,2026-07-15 08:40:44.000003,161.2,-4.700000000000017,4.700000000000017,1.2099988521574014,0.0,0.0,0.9573,3.8292,11.168500000000002,UNKNOWN,162.2,165.9,UNKNOWN
Car 1,train,2026-07-15 09:50:44.000002,156.0,6.5,6.5,3.753294848825791,0.0,0.0,0.9573,3.8292,11.168500000000002,UNKNOWN,162.0,149.5,UNKNOWN
